identificador,tipo,entidade,ano,coluna,quantidade_null,percentual_null
dengue_2016,fato,dengue,2016.0,ds_semana_notificacao,0,0.0
dengue_2016,fato,dengue,2016.0,notificacao_ano,0,0.0
dengue_2016,fato,dengue,2016.0,co_uf_notificacao,0,0.0
dengue_2016,fato,dengue,2016.0,co_municipio_notificacao,0,0.0
dengue_2016,fato,dengue,2016.0,id_regional,1,0.01
dengue_2016,fato,dengue,2016.0,co_unidade_notificacao,0,0.0
dengue_2016,fato,dengue,2016.0,dt_diagnostico_sintoma,0,0.0
dengue_2016,fato,dengue,2016.0,ds_semana_sintoma,0,0.0
dengue_2016,fato,dengue,2016.0,dt_nascimento,649,3.49
dengue_2016,fato,dengue,2016.0,nu_idade,0,0.0
dengue_2016,fato,dengue,2016.0,tp_sexo,1,0.01
dengue_2016,fato,dengue,2016.0,tp_gestante,3,0.02
dengue_2016,fato,dengue,2016.0,tp_raca_cor,1499,8.05
dengue_2016,fato,dengue,2016.0,tp_escolaridade,5405,29.04
dengue_2016,fato,dengue,2016.0,co_uf_residencia,1,0.01
dengue_2016,fato,dengue,2016.0,co_municipio_residencia,0,0.0
dengue_2016,fato,dengue,2016.0,co_regional_residencia,0,0.0
dengue_2016,fato,dengue,2016.0,co_distrito_residencia,3500,18.81
dengue_2016,fato,dengue,2016.0,co_bairro_residencia,868,4.66
dengue_2016,fato,dengue,2016.0,no_bairro_residencia,338,1.82
dengue_2016,fato,dengue,2016.0,co_logradouro_residencia,18612,100.0
dengue_2016,fato,dengue,2016.0,nome_logradouro_residencia,404,2.17
dengue_2016,fato,dengue,2016.0,nu_cep_residencia,14545,78.15
dengue_2016,fato,dengue,2016.0,tp_zona_residencia,2663,14.31
dengue_2016,fato,dengue,2016.0,co_pais_residencia,0,0.0
dengue_2016,fato,dengue,2016.0,dt_investigacao,663,3.56
dengue_2016,fato,dengue,2016.0,co_cbo_ocupacao,18244,98.02
dengue_2016,fato,dengue,2016.0,febre,5984,32.15
dengue_2016,fato,dengue,2016.0,mialgia,5984,32.15
dengue_2016,fato,dengue,2016.0,cefaleia,5984,32.15
dengue_2016,fato,dengue,2016.0,exantema,5984,32.15
dengue_2016,fato,dengue,2016.0,vomito,5984,32.15
dengue_2016,fato,dengue,2016.0,nausea,5984,32.15
dengue_2016,fato,dengue,2016.0,dor_costas,5984,32.15
dengue_2016,fato,dengue,2016.0,conjutivite,5984,32.15
dengue_2016,fato,dengue,2016.0,artrite,5984,32.15
dengue_2016,fato,dengue,2016.0,artralgia,5984,32.15
dengue_2016,fato,dengue,2016.0,petequia_n,5984,32.15
dengue_2016,fato,dengue,2016.0,leucopenia,5984,32.15
dengue_2016,fato,dengue,2016.0,laco,5984,32.15
dengue_2016,fato,dengue,2016.0,dor_retro,5984,32.15
dengue_2016,fato,dengue,2016.0,diabetes,5984,32.15
dengue_2016,fato,dengue,2016.0,hematolog,5984,32.15
dengue_2016,fato,dengue,2016.0,hepatopat,5984,32.15
dengue_2016,fato,dengue,2016.0,renal,5984,32.15
dengue_2016,fato,dengue,2016.0,hipertensao,5984,32.15
dengue_2016,fato,dengue,2016.0,acido_pept,5984,32.15
dengue_2016,fato,dengue,2016.0,auto_imune,5984,32.15
dengue_2016,fato,dengue,2016.0,dt_chil_s1,18580,99.83
dengue_2016,fato,dengue,2016.0,dt_chil_s2,18612,100.0
dengue_2016,fato,dengue,2016.0,dt_prnt,18610,99.99
dengue_2016,fato,dengue,2016.0,res_chiks1,18480,99.29
dengue_2016,fato,dengue,2016.0,res_chiks2,18529,99.55
dengue_2016,fato,dengue,2016.0,resul_prnt,18529,99.55
dengue_2016,fato,dengue,2016.0,dt_coleta_exame,17929,96.33
dengue_2016,fato,dengue,2016.0,tp_result_exame,12985,69.77
dengue_2016,fato,dengue,2016.0,dt_coleta_NS1,18596,99.91
dengue_2016,fato,dengue,2016.0,Tp_result_NS1,14121,75.87
dengue_2016,fato,dengue,2016.0,dt_coleta_isolamento,18573,99.79
dengue_2016,fato,dengue,2016.0,tp_result_isolamento,13828,74.3
dengue_2016,fato,dengue,2016.0,dt_coleta_rtpcr,18562,99.73
dengue_2016,fato,dengue,2016.0,tp_result_rtpcr,13874,74.54
dengue_2016,fato,dengue,2016.0,tp_sorotipo,18609,99.98
dengue_2016,fato,dengue,2016.0,tp_result_histopatologia,14666,78.8
dengue_2016,fato,dengue,2016.0,tp_result_imunohistoquimica,14629,78.6
dengue_2016,fato,dengue,2016.0,st_ocorreu_hospitalizacao,10899,58.56
dengue_2016,fato,dengue,2016.0,dt_internacao,18323,98.45
dengue_2016,fato,dengue,2016.0,co_uf_hospital,18291,98.28
dengue_2016,fato,dengue,2016.0,co_municipio_hospital,18305,98.35
dengue_2016,fato,dengue,2016.0,tp_autoctone_residencia,12981,69.75
dengue_2016,fato,dengue,2016.0,co_uf_infeccao,13820,74.25
dengue_2016,fato,dengue,2016.0,co_pais_infeccao,13822,74.26
dengue_2016,fato,dengue,2016.0,co_municipio_infeccao,13846,74.39
dengue_2016,fato,dengue,2016.0,co_distrito_infeccao,15443,82.97
dengue_2016,fato,dengue,2016.0,co_bairro_infeccao,15495,83.25
dengue_2016,fato,dengue,2016.0,no_bairro_infeccao,15481,83.18
dengue_2016,fato,dengue,2016.0,tp_classificacao_final,23,0.12
dengue_2016,fato,dengue,2016.0,tp_criterio_confirmacao,1489,8.0
dengue_2016,fato,dengue,2016.0,st_doenca_trabalho,15811,84.95
dengue_2016,fato,dengue,2016.0,clinc_chik,18432,99.03
dengue_2016,fato,dengue,2016.0,tp_evolucao_caso,2599,13.96
dengue_2016,fato,dengue,2016.0,dt_obito,18500,99.4
dengue_2016,fato,dengue,2016.0,dt_encerramento,391,2.1
dengue_2016,fato,dengue,2016.0,alrm_hipot,18587,99.87
dengue_2016,fato,dengue,2016.0,alrm_plaq,18587,99.87
dengue_2016,fato,dengue,2016.0,alrm_vom,18588,99.87
dengue_2016,fato,dengue,2016.0,alrm_sang,18587,99.87
dengue_2016,fato,dengue,2016.0,alrm_hemat,18587,99.87
dengue_2016,fato,dengue,2016.0,alrm_abdom,18587,99.87
dengue_2016,fato,dengue,2016.0,alrm_letar,18587,99.87
dengue_2016,fato,dengue,2016.0,alrm_hepat,18587,99.87
dengue_2016,fato,dengue,2016.0,alrm_liq,18587,99.87
dengue_2016,fato,dengue,2016.0,dt_alrm,18588,99.87
dengue_2016,fato,dengue,2016.0,grav_pulso,18611,99.99
dengue_2016,fato,dengue,2016.0,grav_conv,18611,99.99
dengue_2016,fato,dengue,2016.0,grav_ench,18611,99.99
dengue_2016,fato,dengue,2016.0,grav_insuf,18611,99.99
dengue_2016,fato,dengue,2016.0,grav_taqui,18611,99.99
dengue_2016,fato,dengue,2016.0,grav_extre,18611,99.99
dengue_2016,fato,dengue,2016.0,grav_hipot,18611,99.99
dengue_2016,fato,dengue,2016.0,grav_hemat,18611,99.99
dengue_2016,fato,dengue,2016.0,grav_melen,18611,99.99
dengue_2016,fato,dengue,2016.0,grav_metro,18611,99.99
dengue_2016,fato,dengue,2016.0,grav_sang,18611,99.99
dengue_2016,fato,dengue,2016.0,grav_ast,18611,99.99
dengue_2016,fato,dengue,2016.0,grav_mioc,18611,99.99
dengue_2016,fato,dengue,2016.0,grav_consc,18611,99.99
dengue_2016,fato,dengue,2016.0,grav_orgao,18611,99.99
dengue_2016,fato,dengue,2016.0,dt_grav,18611,99.99
dengue_2016,fato,dengue,2016.0,mani_hemor,18610,99.99
dengue_2016,fato,dengue,2016.0,epistaxe,18612,100.0
dengue_2016,fato,dengue,2016.0,gengivo,18612,100.0
dengue_2016,fato,dengue,2016.0,metro,18612,100.0
dengue_2016,fato,dengue,2016.0,petequias,18612,100.0
dengue_2016,fato,dengue,2016.0,hematura,18612,100.0
dengue_2016,fato,dengue,2016.0,sangram,18612,100.0
dengue_2016,fato,dengue,2016.0,laco_n,18612,100.0
dengue_2016,fato,dengue,2016.0,plasmatico,18612,100.0
dengue_2016,fato,dengue,2016.0,evidencia,18612,100.0
dengue_2016,fato,dengue,2016.0,plaq_menor,18610,99.99
dengue_2016,fato,dengue,2016.0,con_fhd,18612,100.0
dengue_2016,fato,dengue,2016.0,complica,18610,99.99
dengue_2015,fato,dengue,2015.0,nu_notificacao,0,0.0
dengue_2015,fato,dengue,2015.0,tp_notificacao,46,0.13
dengue_2015,fato,dengue,2015.0,co_cid,46,0.13
dengue_2015,fato,dengue,2015.0,dt_notificacao,46,0.13
dengue_2015,fato,dengue,2015.0,ds_semana_notificacao,46,0.13
dengue_2015,fato,dengue,2015.0,notificacao_ano,46,0.13
dengue_2015,fato,dengue,2015.0,co_uf_notificacao,46,0.13
dengue_2015,fato,dengue,2015.0,co_municipio_notificacao,46,0.13
dengue_2015,fato,dengue,2015.0,id_regional,47,0.14
dengue_2015,fato,dengue,2015.0,co_unidade_notificacao,46,0.13
dengue_2015,fato,dengue,2015.0,dt_diagnostico_sintoma,46,0.13
dengue_2015,fato,dengue,2015.0,ds_semana_sintoma,46,0.13
dengue_2015,fato,dengue,2015.0,dt_nascimento,572,1.66
dengue_2015,fato,dengue,2015.0,nu_idade,46,0.13
dengue_2015,fato,dengue,2015.0,tp_sexo,49,0.14
dengue_2015,fato,dengue,2015.0,tp_gestante,47,0.14
dengue_2015,fato,dengue,2015.0,tp_raca_cor,8351,24.17
dengue_2015,fato,dengue,2015.0,tp_escolaridade,11572,33.49
dengue_2015,fato,dengue,2015.0,co_uf_residencia,49,0.14
dengue_2015,fato,dengue,2015.0,co_municipio_residencia,46,0.13
dengue_2015,fato,dengue,2015.0,co_regional_residencia,46,0.13
dengue_2015,fato,dengue,2015.0,co_distrito_residencia,4327,12.52
dengue_2015,fato,dengue,2015.0,co_bairro_residencia,724,2.1
dengue_2015,fato,dengue,2015.0,no_bairro_residencia,275,0.8
dengue_2015,fato,dengue,2015.0,co_logradouro_residencia,34556,100.0
dengue_2015,fato,dengue,2015.0,nome_logradouro_residencia,749,2.17
dengue_2015,fato,dengue,2015.0,nu_cep_residencia,27837,80.56
dengue_2015,fato,dengue,2015.0,tp_zona_residencia,3130,9.06
dengue_2015,fato,dengue,2015.0,co_pais_residencia,46,0.13
dengue_2015,fato,dengue,2015.0,dt_investigacao,1295,3.75
dengue_2015,fato,dengue,2015.0,co_cbo_ocupacao,33644,97.36
dengue_2015,fato,dengue,2015.0,febre,32410,93.79
dengue_2015,fato,dengue,2015.0,mialgia,32410,93.79
dengue_2015,fato,dengue,2015.0,cefaleia,32410,93.79
dengue_2015,fato,dengue,2015.0,exantema,32410,93.79
dengue_2015,fato,dengue,2015.0,vomito,32410,93.79
dengue_2015,fato,dengue,2015.0,nausea,32410,93.79
dengue_2015,fato,dengue,2015.0,dor_costas,32410,93.79
dengue_2015,fato,dengue,2015.0,conjutivite,32410,93.79
dengue_2015,fato,dengue,2015.0,artrite,32410,93.79
dengue_2015,fato,dengue,2015.0,artralgia,32410,93.79
dengue_2015,fato,dengue,2015.0,petequia_n,32410,93.79
dengue_2015,fato,dengue,2015.0,leucopenia,32410,93.79
dengue_2015,fato,dengue,2015.0,laco,32410,93.79
dengue_2015,fato,dengue,2015.0,dor_retro,32410,93.79
dengue_2015,fato,dengue,2015.0,diabetes,32410,93.79
dengue_2015,fato,dengue,2015.0,hematolog,32410,93.79
dengue_2015,fato,dengue,2015.0,hepatopat,32410,93.79
dengue_2015,fato,dengue,2015.0,renal,32410,93.79
dengue_2015,fato,dengue,2015.0,hipertensao,32410,93.79
dengue_2015,fato,dengue,2015.0,acido_pept,32410,93.79
dengue_2015,fato,dengue,2015.0,auto_imune,32410,93.79
dengue_2015,fato,dengue,2015.0,dt_chil_s1,34551,99.99
dengue_2015,fato,dengue,2015.0,dt_chil_s2,34556,100.0
dengue_2015,fato,dengue,2015.0,dt_prnt,34556,100.0
dengue_2015,fato,dengue,2015.0,res_chiks1,34546,99.97
dengue_2015,fato,dengue,2015.0,res_chiks2,34553,99.99
dengue_2015,fato,dengue,2015.0,resul_prnt,34553,99.99
dengue_2015,fato,dengue,2015.0,dt_coleta_exame,32020,92.66
dengue_2015,fato,dengue,2015.0,tp_result_exame,13495,39.05
dengue_2015,fato,dengue,2015.0,dt_coleta_NS1,34453,99.7
dengue_2015,fato,dengue,2015.0,Tp_result_NS1,18392,53.22
dengue_2015,fato,dengue,2015.0,dt_coleta_isolamento,34385,99.51
dengue_2015,fato,dengue,2015.0,tp_result_isolamento,18215,52.71
dengue_2015,fato,dengue,2015.0,dt_coleta_rtpcr,34475,99.77
dengue_2015,fato,dengue,2015.0,tp_result_rtpcr,19414,56.18
dengue_2015,fato,dengue,2015.0,tp_sorotipo,34546,99.97
dengue_2015,fato,dengue,2015.0,tp_result_histopatologia,21767,62.99
dengue_2015,fato,dengue,2015.0,tp_result_imunohistoquimica,21817,63.14
dengue_2015,fato,dengue,2015.0,st_ocorreu_hospitalizacao,20627,59.69
dengue_2015,fato,dengue,2015.0,dt_internacao,33993,98.37
dengue_2015,fato,dengue,2015.0,co_uf_hospital,33974,98.32
dengue_2015,fato,dengue,2015.0,co_municipio_hospital,34014,98.43
dengue_2015,fato,dengue,2015.0,tp_autoctone_residencia,24051,69.6
dengue_2015,fato,dengue,2015.0,co_uf_infeccao,26964,78.03
dengue_2015,fato,dengue,2015.0,co_pais_infeccao,26967,78.04
dengue_2015,fato,dengue,2015.0,co_municipio_infeccao,27141,78.54
dengue_2015,fato,dengue,2015.0,co_distrito_infeccao,31238,90.4
dengue_2015,fato,dengue,2015.0,co_bairro_infeccao,31239,90.4
dengue_2015,fato,dengue,2015.0,no_bairro_infeccao,31186,90.25
dengue_2015,fato,dengue,2015.0,tp_classificacao_final,54,0.16
dengue_2015,fato,dengue,2015.0,tp_criterio_confirmacao,3046,8.81
dengue_2015,fato,dengue,2015.0,st_doenca_trabalho,21261,61.53
dengue_2015,fato,dengue,2015.0,clinc_chik,34552,99.99
dengue_2015,fato,dengue,2015.0,tp_evolucao_caso,4228,12.24
dengue_2015,fato,dengue,2015.0,dt_obito,34524,99.91
dengue_2015,fato,dengue,2015.0,dt_encerramento,264,0.76
dengue_2015,fato,dengue,2015.0,alrm_hipot,34551,99.99
dengue_2015,fato,dengue,2015.0,alrm_plaq,34551,99.99
dengue_2015,fato,dengue,2015.0,alrm_vom,34551,99.99
dengue_2015,fato,dengue,2015.0,alrm_sang,34551,99.99
dengue_2015,fato,dengue,2015.0,alrm_hemat,34551,99.99
dengue_2015,fato,dengue,2015.0,alrm_abdom,34551,99.99
dengue_2015,fato,dengue,2015.0,alrm_letar,34551,99.99
dengue_2015,fato,dengue,2015.0,alrm_hepat,34551,99.99
dengue_2015,fato,dengue,2015.0,alrm_liq,34551,99.99
dengue_2015,fato,dengue,2015.0,dt_alrm,34552,99.99
dengue_2015,fato,dengue,2015.0,grav_pulso,34554,99.99
dengue_2015,fato,dengue,2015.0,grav_conv,34554,99.99
dengue_2015,fato,dengue,2015.0,grav_ench,34554,99.99
dengue_2015,fato,dengue,2015.0,grav_insuf,34554,99.99
dengue_2015,fato,dengue,2015.0,grav_taqui,34554,99.99
dengue_2015,fato,dengue,2015.0,grav_extre,34554,99.99
dengue_2015,fato,dengue,2015.0,grav_hipot,34554,99.99
dengue_2015,fato,dengue,2015.0,grav_hemat,34554,99.99
dengue_2015,fato,dengue,2015.0,grav_melen,34554,99.99
dengue_2015,fato,dengue,2015.0,grav_metro,34554,99.99
dengue_2015,fato,dengue,2015.0,grav_sang,34554,99.99
dengue_2015,fato,dengue,2015.0,grav_ast,34554,99.99
dengue_2015,fato,dengue,2015.0,grav_mioc,34554,99.99
dengue_2015,fato,dengue,2015.0,grav_consc,34554,99.99
dengue_2015,fato,dengue,2015.0,grav_orgao,34554,99.99
dengue_2015,fato,dengue,2015.0,dt_grav,34555,100.0
dengue_2015,fato,dengue,2015.0,mani_hemor,34545,99.97
dengue_2015,fato,dengue,2015.0,epistaxe,34547,99.97
dengue_2015,fato,dengue,2015.0,gengivo,34547,99.97
dengue_2015,fato,dengue,2015.0,metro,34547,99.97
dengue_2015,fato,dengue,2015.0,petequias,34547,99.97
dengue_2015,fato,dengue,2015.0,hematura,34547,99.97
dengue_2015,fato,dengue,2015.0,sangram,34547,99.97
dengue_2015,fato,dengue,2015.0,laco_n,34547,99.97
dengue_2015,fato,dengue,2015.0,plasmatico,34545,99.97
dengue_2015,fato,dengue,2015.0,evidencia,34555,100.0
dengue_2015,fato,dengue,2015.0,plaq_menor,34550,99.98
dengue_2015,fato,dengue,2015.0,con_fhd,34556,100.0
dengue_2015,fato,dengue,2015.0,complica,34547,99.97
dengue_2014,fato,dengue,2014.0,nu_notificacao,0,0.0
dengue_2014,fato,dengue,2014.0,tp_notificacao,0,0.0
dengue_2014,fato,dengue,2014.0,co_cid,0,0.0
dengue_2014,fato,dengue,2014.0,dt_notificacao,0,0.0
dengue_2014,fato,dengue,2014.0,ds_semana_notificacao,0,0.0
dengue_2014,fato,dengue,2014.0,notificacao_ano,0,0.0
dengue_2014,fato,dengue,2014.0,co_uf_notificacao,0,0.0
dengue_2014,fato,dengue,2014.0,co_municipio_notificacao,0,0.0
dengue_2014,fato,dengue,2014.0,id_regional,1,0.08
dengue_2014,fato,dengue,2014.0,co_unidade_notificacao,0,0.0
dengue_2014,fato,dengue,2014.0,dt_diagnostico_sintoma,0,0.0
dengue_2014,fato,dengue,2014.0,ds_semana_sintoma,0,0.0
dengue_2014,fato,dengue,2014.0,dt_nascimento,75,6.29
dengue_2014,fato,dengue,2014.0,nu_idade,0,0.0
dengue_2014,fato,dengue,2014.0,tp_sexo,0,0.0
dengue_2014,fato,dengue,2014.0,tp_gestante,0,0.0
dengue_2014,fato,dengue,2014.0,tp_raca_cor,30,2.52
dengue_2014,fato,dengue,2014.0,tp_escolaridade,132,11.07
dengue_2014,fato,dengue,2014.0,co_uf_residencia,0,0.0
dengue_2014,fato,dengue,2014.0,co_municipio_residencia,0,0.0
dengue_2014,fato,dengue,2014.0,co_regional_residencia,0,0.0
dengue_2014,fato,dengue,2014.0,co_distrito_residencia,3,0.25
dengue_2014,fato,dengue,2014.0,co_bairro_residencia,0,0.0
dengue_2014,fato,dengue,2014.0,no_bairro_residencia,0,0.0
dengue_2014,fato,dengue,2014.0,co_logradouro_residencia,1192,100.0
dengue_2014,fato,dengue,2014.0,nome_logradouro_residencia,8,0.67
dengue_2014,fato,dengue,2014.0,co_geo_campo_1,1192,100.0
dengue_2014,fato,dengue,2014.0,co_geo_campo_2,1192,100.0
dengue_2014,fato,dengue,2014.0,ds_referencia_residencia,1113,93.37
dengue_2014,fato,dengue,2014.0,nu_cep_residencia,893,74.92
dengue_2014,fato,dengue,2014.0,tp_zona_residencia,32,2.68
dengue_2014,fato,dengue,2014.0,co_pais_residencia,0,0.0
dengue_2014,fato,dengue,2014.0,tp_duplicidade,1147,96.22
dengue_2014,fato,dengue,2014.0,dt_digitacao,0,0.0
dengue_2014,fato,dengue,2014.0,dt_transf_us,1192,100.0
dengue_2014,fato,dengue,2014.0,dt_transf_dm,629,52.77
dengue_2014,fato,dengue,2014.0,dt_transf_sm,0,0.0
dengue_2014,fato,dengue,2014.0,dt_transf_rm,1192,100.0
dengue_2014,fato,dengue,2014.0,dt_transf_rs,1192,100.0
dengue_2014,fato,dengue,2014.0,dt_transf_se,1192,100.0
dengue_2014,fato,dengue,2014.0,nu_lote_vertical,0,0.0
dengue_2014,fato,dengue,2014.0,nu_lote_horizontal,1192,100.0
dengue_2014,fato,dengue,2014.0,tp_fluxo_retorno,1192,100.0
dengue_2014,fato,dengue,2014.0,st_fluxo_retorno_recebido,1192,100.0
dengue_2014,fato,dengue,2014.0,ds_identificador_registro,1192,100.0
dengue_2014,fato,dengue,2014.0,st_importado,1192,100.0
dengue_2014,fato,dengue,2014.0,dt_investigacao,0,0.0
dengue_2014,fato,dengue,2014.0,co_cbo_ocupacao,1128,94.63
dengue_2014,fato,dengue,2014.0,dt_coleta_exame,943,79.11
dengue_2014,fato,dengue,2014.0,tp_result_exame,91,7.63
dengue_2014,fato,dengue,2014.0,dt_coleta_NS1,1187,99.58
dengue_2014,fato,dengue,2014.0,Tp_result_NS1,376,31.54
dengue_2014,fato,dengue,2014.0,dt_coleta_isolamento,1187,99.58
dengue_2014,fato,dengue,2014.0,tp_result_isolamento,429,35.99
dengue_2014,fato,dengue,2014.0,dt_coleta_rtpcr,1178,98.83
dengue_2014,fato,dengue,2014.0,tp_result_rtpcr,452,37.92
dengue_2014,fato,dengue,2014.0,tp_sorotipo,1189,99.75
dengue_2014,fato,dengue,2014.0,tp_result_histopatologia,475,39.85
dengue_2014,fato,dengue,2014.0,tp_result_imunohistoquimica,452,37.92
dengue_2014,fato,dengue,2014.0,tp_classificacao_final,0,0.0
dengue_2014,fato,dengue,2014.0,tp_criterio_confirmacao,0,0.0
dengue_2014,fato,dengue,2014.0,tp_autoctone_residencia,849,71.22
dengue_2014,fato,dengue,2014.0,co_uf_infeccao,1039,87.16
dengue_2014,fato,dengue,2014.0,co_pais_infeccao,1039,87.16
dengue_2014,fato,dengue,2014.0,co_municipio_infeccao,1039,87.16
dengue_2014,fato,dengue,2014.0,co_distrito_infeccao,1065,89.35
dengue_2014,fato,dengue,2014.0,co_bairro_infeccao,1067,89.51
dengue_2014,fato,dengue,2014.0,no_bairro_infeccao,1192,100.0
dengue_2014,fato,dengue,2014.0,st_doenca_trabalho,852,71.48
dengue_2014,fato,dengue,2014.0,tp_evolucao_caso,22,1.85
dengue_2014,fato,dengue,2014.0,dt_obito,1190,99.83
dengue_2014,fato,dengue,2014.0,dt_encerramento,0,0.0
dengue_2014,fato,dengue,2014.0,st_ocorreu_hospitalizacao,232,19.46
dengue_2014,fato,dengue,2014.0,dt_internacao,1172,98.32
dengue_2014,fato,dengue,2014.0,co_uf_hospital,1172,98.32
dengue_2014,fato,dengue,2014.0,co_municipio_hospital,1172,98.32
dengue_2014,fato,dengue,2014.0,co_unidade_hospital,1174,98.49
dengue_2014,fato,dengue,2014.0,nu_ddd_hospital,1192,100.0
dengue_2014,fato,dengue,2014.0,nu_telefone_hospital,1,0.08
dengue_2013,fato,dengue,2013.0,nu_notificacao,0,0.0
dengue_2013,fato,dengue,2013.0,tp_notificacao,0,0.0
dengue_2013,fato,dengue,2013.0,co_cid,0,0.0
dengue_2013,fato,dengue,2013.0,dt_notificacao,0,0.0
dengue_2013,fato,dengue,2013.0,ds_semana_notificacao,0,0.0
dengue_2013,fato,dengue,2013.0,notificacao_ano,0,0.0
dengue_2013,fato,dengue,2013.0,co_uf_notificacao,0,0.0
dengue_2013,fato,dengue,2013.0,co_municipio_notificacao,0,0.0
dengue_2013,fato,dengue,2013.0,id_regional,4,0.12
dengue_2013,fato,dengue,2013.0,co_unidade_notificacao,0,0.0
dengue_2013,fato,dengue,2013.0,dt_diagnostico_sintoma,0,0.0
dengue_2013,fato,dengue,2013.0,ds_semana_sintoma,0,0.0
dengue_2013,fato,dengue,2013.0,dt_nascimento,312,9.66
dengue_2013,fato,dengue,2013.0,nu_idade,0,0.0
dengue_2013,fato,dengue,2013.0,tp_sexo,0,0.0
dengue_2013,fato,dengue,2013.0,tp_gestante,0,0.0
dengue_2013,fato,dengue,2013.0,tp_raca_cor,155,4.8
dengue_2013,fato,dengue,2013.0,tp_escolaridade,323,10.0
dengue_2013,fato,dengue,2013.0,co_uf_residencia,0,0.0
dengue_2013,fato,dengue,2013.0,co_municipio_residencia,0,0.0
dengue_2013,fato,dengue,2013.0,co_regional_residencia,0,0.0
dengue_2013,fato,dengue,2013.0,co_distrito_residencia,0,0.0
dengue_2013,fato,dengue,2013.0,co_bairro_residencia,0,0.0
dengue_2013,fato,dengue,2013.0,no_bairro_residencia,0,0.0
dengue_2013,fato,dengue,2013.0,co_logradouro_residencia,3229,100.0
dengue_2013,fato,dengue,2013.0,nome_logradouro_residencia,13,0.4
dengue_2013,fato,dengue,2013.0,co_geo_campo_1,3229,100.0
dengue_2013,fato,dengue,2013.0,co_geo_campo_2,3229,100.0
dengue_2013,fato,dengue,2013.0,ds_referencia_residencia,2926,90.62
dengue_2013,fato,dengue,2013.0,nu_cep_residencia,2438,75.5
dengue_2013,fato,dengue,2013.0,tp_zona_residencia,49,1.52
dengue_2013,fato,dengue,2013.0,co_pais_residencia,0,0.0
dengue_2013,fato,dengue,2013.0,tp_duplicidade,3126,96.81
dengue_2013,fato,dengue,2013.0,dt_digitacao,0,0.0
dengue_2013,fato,dengue,2013.0,dt_transf_us,3229,100.0
dengue_2013,fato,dengue,2013.0,dt_transf_dm,1655,51.25
dengue_2013,fato,dengue,2013.0,dt_transf_sm,0,0.0
dengue_2013,fato,dengue,2013.0,dt_transf_rm,3229,100.0
dengue_2013,fato,dengue,2013.0,dt_transf_rs,3229,100.0
dengue_2013,fato,dengue,2013.0,dt_transf_se,3229,100.0
dengue_2013,fato,dengue,2013.0,nu_lote_vertical,0,0.0
dengue_2013,fato,dengue,2013.0,nu_lote_horizontal,3229,100.0
dengue_2013,fato,dengue,2013.0,tp_fluxo_retorno,3229,100.0
dengue_2013,fato,dengue,2013.0,st_fluxo_retorno_recebido,3229,100.0
dengue_2013,fato,dengue,2013.0,ds_identificador_registro,3229,100.0
dengue_2013,fato,dengue,2013.0,st_importado,3229,100.0
dengue_2013,fato,dengue,2013.0,dt_investigacao,0,0.0
dengue_2013,fato,dengue,2013.0,co_cbo_ocupacao,3122,96.69
dengue_2013,fato,dengue,2013.0,dt_coleta_exame,2742,84.92
dengue_2013,fato,dengue,2013.0,tp_result_exame,83,2.57
dengue_2013,fato,dengue,2013.0,dt_coleta_NS1,3224,99.85
dengue_2013,fato,dengue,2013.0,Tp_result_NS1,1051,32.55
dengue_2013,fato,dengue,2013.0,dt_coleta_isolamento,3216,99.6
dengue_2013,fato,dengue,2013.0,tp_result_isolamento,1043,32.3
dengue_2013,fato,dengue,2013.0,dt_coleta_rtpcr,3219,99.69
dengue_2013,fato,dengue,2013.0,tp_result_rtpcr,1033,31.99
dengue_2013,fato,dengue,2013.0,tp_sorotipo,3227,99.94
dengue_2013,fato,dengue,2013.0,tp_result_histopatologia,1073,33.23
dengue_2013,fato,dengue,2013.0,tp_result_imunohistoquimica,1043,32.3
dengue_2013,fato,dengue,2013.0,tp_classificacao_final,0,0.0
dengue_2013,fato,dengue,2013.0,tp_criterio_confirmacao,0,0.0
dengue_2013,fato,dengue,2013.0,tp_autoctone_residencia,1978,61.26
dengue_2013,fato,dengue,2013.0,co_uf_infeccao,2443,75.66
dengue_2013,fato,dengue,2013.0,co_pais_infeccao,2443,75.66
dengue_2013,fato,dengue,2013.0,co_municipio_infeccao,2445,75.72
dengue_2013,fato,dengue,2013.0,co_distrito_infeccao,2479,76.77
dengue_2013,fato,dengue,2013.0,co_bairro_infeccao,2555,79.13
dengue_2013,fato,dengue,2013.0,no_bairro_infeccao,3229,100.0
dengue_2013,fato,dengue,2013.0,st_doenca_trabalho,2066,63.98
dengue_2013,fato,dengue,2013.0,tp_evolucao_caso,16,0.5
dengue_2013,fato,dengue,2013.0,dt_obito,3210,99.41
dengue_2013,fato,dengue,2013.0,dt_encerramento,0,0.0
